strIngredient1,strCountryofOrigin
Light rum,Caribbean
Applejack,United States
Gin,Netherlands
Dark rum,Caribbean
Sweet Vermouth,Italy
Strawberry schnapps,United States
Scotch,Scotland
Apricot brandy,France
Triple sec,France
Southern Comfort,United States
Orange bitters,United States
Brandy,Various
Lemon vodka,Russia
Blended whiskey,Scotland
Dry Vermouth,France
Amaretto,Italy
Tea,China
Champagne,France
Coffee liqueur,Mexico
Bourbon,United States
Tequila,Mexico
Vodka,Russia
Anejo rum,Caribbean
Bitters,England
Sugar,Various
Kahlua,Mexico
Demerara Sugar,Guyana
Dubonnet Rouge,France
Watermelon,Africa
Lime juice,Various
Irish whiskey,Ireland
Apple brandy,United States
Carbonated water,Various
Cherry brandy,Various
Creme de Cacao,France
Grenadine,France
Port,Portugal
Coffee brandy,United States
Red wine,Various
Rum,Caribbean
Grapefruit juice,United States
Ricard,France
Sherry,Spain
Cognac,France
Sloe gin,England
Apple juice,United States
Pineapple juice,Various
Lemon juice,Various
Sugar syrup,Various
Milk,Various
Strawberries,Various
Chocolate syrup,United States
Yoghurt,Various
Mango,India
Ginger,Asia
Lime,Various
Cantaloupe,Africa
Berries,Various
Grapes,Various
Kiwi,China
Tomato juice,United States
Cocoa powder,Various
Chocolate,Mexico
Heavy cream,Various
Galliano,Italy
Peach Vodka,United States
Ouzo,Greece
Coffee,Ethiopia
Spiced rum,Caribbean
Water,Various
Espresso,Italy
Angelica root,Europe
Orange,Various
Cranberries,United States
Johnnie Walker,Scotland
Apple cider,United States
Everclear,United States
Cranberry juice,United States
Egg yolk,Various
Egg,Various
Grape juice,United States
Peach nectar,Various
Lemon,Various
Firewater,United States
Lemonade,Various
Lager,Germany
Whiskey,Ireland
Absolut Citron,Sweden
Pisco,Peru
Irish cream,Ireland
Ale,Various
Chocolate liqueur,Various
Midori melon liqueur,Japan
Sambuca,Italy
Cider,United Kingdom
Sprite,United States
7Up,United States
Blackberry brandy,United States
Peppermint schnapps,United States
Creme de Cassis,France
